crm_ms_run,mib_id,mib_quick_id,protein_id,mib_prep_date,TMT_label,ms_pool_type,ms_pool_date,ms_pooled_by,sample_id,sample_type,time_h,sample_name,samp_replicate,expt_id,expt_type,serum,drug,drug_conc_uM,exp_replicate,cell_line,cell_line_abbr,cl_order,cl_source,cl_series,res_type,species,cell_type,protein_prep_by,raw_file,ms_date,full_sample_name,prep_batch,resistance,resistance_culture,resistance_drug
2,M0014,2018_LFQ_01,P0013,,LFQ,LFQ,,,S0037,cell_line,0,CEv3_S14_7_17,1,3,baseline,full,NA,NA,1,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20190604_MIBs_Miller_LFQ_33.raw,20190604,20190604_LFQ033,4,Y,in_vivo,none
3,M0013,LFQ033,P0013,,LFQ,LFQ,,,S0037,cell_line,0,CEv3_S14_7_17,1,3,baseline,full,NA,NA,1,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20180614_SPA_MIBs_RM01.raw,20180614,20180614_2018_LFQ_01,2,Y,in_vivo,none
2,M0016,2018_LFQ_02,P0014,,LFQ,LFQ,,,S0038,cell_line,0,CEv3_S14_10_17,2,8,baseline,full,NA,NA,2,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20190530_MIBs_Miller_LFQ_27.raw,20190530,20190530_LFQ027,4,Y,in_vivo,none
3,M0015,LFQ027,P0014,,LFQ,LFQ,,,S0038,cell_line,0,CEv3_S14_10_17,2,8,baseline,full,NA,NA,2,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20180614_SPA_MIBs_RM02.raw,20180614,20180614_2018_LFQ_02,2,Y,in_vivo,none
3,M0017,LFQ055,P0015,,LFQ,LFQ,,,S0039,cell_line,0,CEv3_S14_13_17,3,13,baseline,full,NA,NA,3,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20190607_MIBs_Miller_LFQ_55.raw,20190607,20190607_LFQ055,5,Y,in_vivo,none
2,M0018,2018_LFQ_03,P0015,,LFQ,LFQ,,,S0039,cell_line,0,CEv3_S14_13_17,3,13,baseline,full,NA,NA,3,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,ES,20180614_SPA_MIBs_RM03.raw,20180614,20180614_2018_LFQ_03,2,Y,in_vivo,none
3,M0019,LFQ036,P0016,,LFQ,LFQ,,,S0040,cell_line,0,CEv3_GR76_19_17,1,16,baseline,full,NA,NA,1,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,ES,20190604_MIBs_Miller_LFQ_36.raw,20190604,20190604_LFQ036,4,Y,in_vivo,gefitinib
2,M0020,2018_LFQ_04,P0016,,LFQ,LFQ,,,S0040,cell_line,0,CEv3_GR76_19_17,1,16,baseline,full,NA,NA,1,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,ES,20180614_SPA_MIBs_RM04.raw,20180614,20180614_2018_LFQ_04,2,Y,in_vivo,gefitinib
2,M0022,2018_LFQ_05,P0017,,LFQ,LFQ,,,S0041,cell_line,0,CEv3_GR76_23_17,2,21,baseline,full,NA,NA,2,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AF,20190604_MIBs_Miller_LFQ_40.raw,20190604,20190604_LFQ040,5,Y,in_vivo,gefitinib
3,M0021,LFQ040,P0017,,LFQ,LFQ,,,S0041,cell_line,0,CEv3_GR76_23_17,2,21,baseline,full,NA,NA,2,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AF,20180614_SPA_MIBs_RM05.raw,20180614,20180614_2018_LFQ_05,2,Y,in_vivo,gefitinib
2,M0024,2018_LFQ_06,P0018,,LFQ,LFQ,,,S0042,cell_line,0,CEv3_GR76_28_17,3,26,baseline,full,NA,NA,3,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AF,20190530_MIBs_Miller_LFQ_24.raw,20190530,20190530_LFQ024,4,Y,in_vivo,gefitinib
3,M0023,LFQ024,P0018,,LFQ,LFQ,,,S0042,cell_line,0,CEv3_GR76_28_17,3,26,baseline,full,NA,NA,3,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AF,20180614_SPA_MIBs_RM06.raw,20180614,20180614_2018_LFQ_06,2,Y,in_vivo,gefitinib
2,M0026,2018_LFQ_07,P0019,,LFQ,LFQ,,,S0043,cell_line,0,CEv3_E49_13_17,1,31,baseline,full,NA,NA,1,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20190604_MIBs_Miller_LFQ_45.raw,20190604,20190604_LFQ045,5,Y,in_vitro,erlotinib
3,M0025,LFQ045,P0019,,LFQ,LFQ,,,S0043,cell_line,0,CEv3_E49_13_17,1,31,baseline,full,NA,NA,1,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM07.raw,20180614,20180614_2018_LFQ_07,2,Y,in_vitro,erlotinib
2,M0028,2018_LFQ_08,P0020,,LFQ,LFQ,,,S0044,cell_line,0,CEv3_E49_19_17,2,36,baseline,full,NA,NA,2,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20190530_MIBs_Miller_LFQ_26.raw,20190530,20190530_LFQ026,4,Y,in_vitro,erlotinib
3,M0027,LFQ026,P0020,,LFQ,LFQ,,,S0044,cell_line,0,CEv3_E49_19_17,2,36,baseline,full,NA,NA,2,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM08.raw,20180614,20180614_2018_LFQ_08,2,Y,in_vitro,erlotinib
2,M0030,2018_LFQ_09,P0021,,LFQ,LFQ,,,S0045,cell_line,0,CEv3_E49_25_17,3,37,baseline,full,NA,NA,3,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20190604_MIBs_Miller_LFQ_42.raw,20190604,20190604_LFQ042,5,Y,in_vitro,erlotinib
3,M0029,LFQ042,P0021,,LFQ,LFQ,,,S0045,cell_line,0,CEv3_E49_25_17,3,37,baseline,full,NA,NA,3,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM09.raw,20180614,20180614_2018_LFQ_09,2,Y,in_vitro,erlotinib
2,M0032,2018_LFQ_10,P0022,,LFQ,LFQ,,,S0046,cell_line,0,CE_MA6_20_17,1,17,baseline,full,NA,NA,1,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20190530_MIBs_Miller_LFQ_31.raw,20190530,20190530_LFQ031,4,N,none,
3,M0031,LFQ031,P0022,,LFQ,LFQ,,,S0046,cell_line,0,CE_MA6_20_17,1,17,baseline,full,NA,NA,1,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20180614_SPA_MIBs_RM10.raw,20180614,20180614_2018_LFQ_10,2,N,none,
2,M0034,2018_LFQ_11,P0023,,LFQ,LFQ,,,S0047,cell_line,0,CE_MA6_23_17,2,22,baseline,full,NA,NA,2,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20190530_MIBs_Miller_LFQ_23.raw,20190530,20190530_LFQ023,4,N,none,
3,M0033,LFQ023,P0023,,LFQ,LFQ,,,S0047,cell_line,0,CE_MA6_23_17,2,22,baseline,full,NA,NA,2,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20180614_SPA_MIBs_RM11.raw,20180614,20180614_2018_LFQ_11,2,N,none,
2,M0036,2018_LFQ_12,P0024,,LFQ,LFQ,,,S0048,cell_line,0,CE_MA6_30_17,3,27,baseline,full,NA,NA,3,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20190604_MIBs_Miller_LFQ_43.raw,20190604,20190604_LFQ043,5,N,none,
3,M0035,LFQ043,P0024,,LFQ,LFQ,,,S0048,cell_line,0,CE_MA6_30_17,3,27,baseline,full,NA,NA,3,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AF,20180614_SPA_MIBs_RM12.raw,20180614,20180614_2018_LFQ_12,2,N,none,
2,M0038,2018_LFQ_13,P0025,,LFQ,LFQ,,,S0049,cell_line,0,CEv3_G89_13_17,1,32,baseline,full,NA,NA,1,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20190531_MIBs_Miller_LFQ_8.raw,20190531,20190531_LFQ008,3,Y,in_vitro,gefitinib
3,M0037,LFQ008,P0025,,LFQ,LFQ,,,S0049,cell_line,0,CEv3_G89_13_17,1,32,baseline,full,NA,NA,1,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM13.raw,20180614,20180614_2018_LFQ_13,2,Y,in_vitro,gefitinib
2,M0040,2018_LFQ_14,P0026,,LFQ,LFQ,,,S0050,cell_line,0,CEv3_G89_18_17,2,34,baseline,full,NA,NA,2,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20190530_MIBs_Miller_LFQ_22.raw,20190530,20190530_LFQ022,4,Y,in_vitro,gefitinib
3,M0039,LFQ022,P0026,,LFQ,LFQ,,,S0050,cell_line,0,CEv3_G89_18_17,2,34,baseline,full,NA,NA,2,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM14.raw,20180614,20180614_2018_LFQ_14,2,Y,in_vitro,gefitinib
2,M0042,2018_LFQ_15,P0027,,LFQ,LFQ,,,S0051,cell_line,0,CEv3_G89_25_17,3,38,baseline,full,NA,NA,3,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20190530_MIBs_Miller_LFQ_18.raw,20190530,20190530_LFQ018,3,Y,in_vitro,gefitinib
3,M0041,LFQ018,P0027,,LFQ,LFQ,,,S0051,cell_line,0,CEv3_G89_25_17,3,38,baseline,full,NA,NA,3,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,MB,20180614_SPA_MIBs_RM15.raw,20180614,20180614_2018_LFQ_15,2,Y,in_vitro,gefitinib
2,M0044,2018_LFQ_16,P0028,,LFQ,LFQ,,,S0052,cell_line,0,CEv3_G126_20_17,1,18,baseline,full,NA,NA,1,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20190607_MIBs_Miller_LFQ_52.raw,20190607,20190607_LFQ052,5,Y,in_vitro,gefitinib
3,M0043,LFQ052,P0028,,LFQ,LFQ,,,S0052,cell_line,0,CEv3_G126_20_17,1,18,baseline,full,NA,NA,1,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM16.raw,20180614,20180614_2018_LFQ_16,2,Y,in_vitro,gefitinib
3,M0045,LFQ005,P0029,,LFQ,LFQ,,,S0053,cell_line,0,CEv3_G126_23_17,2,23,baseline,full,NA,NA,2,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20190531_MIBs_Miller_LFQ_5.raw,20190531,20190531_LFQ005,3,Y,in_vitro,gefitinib
2,M0046,2018_LFQ_17,P0029,,LFQ,LFQ,,,S0053,cell_line,0,CEv3_G126_23_17,2,23,baseline,full,NA,NA,2,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM17.raw,20180614,20180614_2018_LFQ_17,2,Y,in_vitro,gefitinib
2,M0048,2018_LFQ_18,P0030,,LFQ,LFQ,,,S0054,cell_line,0,CEv3_G126_30_17,3,28,baseline,full,NA,NA,3,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20190604_MIBs_Miller_LFQ_48.raw,20190604,20190604_LFQ048,5,Y,in_vitro,gefitinib
3,M0047,LFQ048,P0030,,LFQ,LFQ,,,S0054,cell_line,0,CEv3_G126_30_17,3,28,baseline,full,NA,NA,3,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM18.raw,20180614,20180614_2018_LFQ_18,2,Y,in_vitro,gefitinib
3,M0049,LFQ019,P0031,,LFQ,LFQ,,,S0055,cell_line,0,CEv3_G16_21_17,1,19,baseline,full,NA,NA,1,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20190530_MIBs_Miller_LFQ_19.raw,20190530,20190530_LFQ019,4,Y,in_vitro,gefitinib
2,M0050,2018_LFQ_19,P0031,,LFQ,LFQ,,,S0055,cell_line,0,CEv3_G16_21_17,1,19,baseline,full,NA,NA,1,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM19.raw,20180614,20180614_2018_LFQ_19,2,Y,in_vitro,gefitinib
3,M0051,LFQ012,P0032,,LFQ,LFQ,,,S0056,cell_line,0,CEv3_G16_24_17,2,25,baseline,full,NA,NA,2,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20190531_MIBs_Miller_LFQ_12.raw,20190531,20190531_LFQ012,3,Y,in_vitro,gefitinib
2,M0052,2018_LFQ_20,P0032,,LFQ,LFQ,,,S0056,cell_line,0,CEv3_G16_24_17,2,25,baseline,full,NA,NA,2,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM20.raw,20180614,20180614_2018_LFQ_20,2,Y,in_vitro,gefitinib
3,M0053,LFQ007,P0033,,LFQ,LFQ,,,S0057,cell_line,0,CEv3_G16_30_17,3,29,baseline,full,NA,NA,3,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20190531_MIBs_Miller_LFQ_7.raw,20190531,20190531_LFQ007,3,Y,in_vitro,gefitinib
2,M0054,2018_LFQ_21,P0033,,LFQ,LFQ,,,S0057,cell_line,0,CEv3_G16_30_17,3,29,baseline,full,NA,NA,3,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,AF,20180614_SPA_MIBs_RM21.raw,20180614,20180614_2018_LFQ_21,2,Y,in_vitro,gefitinib
2,M0055,2018_LFQ_22,P0034,,LFQ,LFQ,,,S0058,cell_line,0,CEv3_MA11_1_17,1,47,baseline,full,NA,NA,1,CEv3_MA,CEv3_MA,15,CRM,MA,NA,mouse,AC,AKS,20180614_SPA_MIBs_RM22.raw,20180614,20180614_2018_LFQ_22,2,N,none,
2,M0056,2018_LFQ_23,P0035,,LFQ,LFQ,,,S0059,cell_line,0,CEv3_MA11_10_17,2,54,baseline,full,NA,NA,2,CEv3_MA,CEv3_MA,15,CRM,MA,NA,mouse,AC,AKS,20180614_SPA_MIBs_RM23.raw,20180614,20180614_2018_LFQ_23,2,N,none,
2,M0057,2018_LFQ_24,P0036,,LFQ,LFQ,,,S0060,cell_line,0,CEv3_MA11_13_17,3,58,baseline,full,NA,NA,3,CEv3_MA,CEv3_MA,15,CRM,MA,NA,mouse,AC,AKS,20180614_SPA_MIBs_RM24.raw,20180614,20180614_2018_LFQ_24,2,N,none,
3,M0118,LFQ039,P0097,,LFQ,LFQ,,,S0097,cell_line,0,CEv3_GR16_21_17,1,20,baseline,full,NA,NA,1,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,AF,20190604_MIBs_Miller_LFQ_39.raw,20190604,20190604_LFQ039,5,Y,in_vivo,gefitinib
3,M0119,LFQ014,P0098,,LFQ,LFQ,,,S0098,cell_line,0,CEv3_GR16_23_17,2,24,baseline,full,NA,NA,2,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,AF,20190531_MIBs_Miller_LFQ_14.raw,20190531,20190531_LFQ014,3,Y,in_vivo,gefitinib
3,M0120,LFQ006,P0099,,LFQ,LFQ,,,S0099,cell_line,0,CEv3_GR16_30_17,3,30,baseline,full,NA,NA,3,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,AF,20190531_MIBs_Miller_LFQ_6.raw,20190531,20190531_LFQ006,3,Y,in_vivo,gefitinib
3,M0121,LFQ057,P0100,,LFQ,LFQ,,,S0100,cell_line,0,CEv3_G59_26_17,1,40,baseline,full,NA,NA,1,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,MB,20190607_MIBs_Miller_LFQ_57.raw,20190607,20190607_LFQ057,5,Y,in_vitro,gefitinib
3,M0122,LFQ015,P0101,,LFQ,LFQ,,,S0101,cell_line,0,CEv3_G510_9_17,2,41,baseline,full,NA,NA,2,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,MB,20190531_MIBs_Miller_LFQ_15.raw,20190531,20190531_LFQ015,3,Y,in_vitro,gefitinib
3,M0123,LFQ046,P0102,,LFQ,LFQ,,,S0102,cell_line,0,CEv3_G510_10_17,3,42,baseline,full,NA,NA,3,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,MB,20190604_MIBs_Miller_LFQ_46.raw,20190604,20190604_LFQ046,5,Y,in_vitro,gefitinib
3,M0124,LFQ025,P0103,,LFQ,LFQ,,,S0103,cell_line,0,CEv3_E5913_17,1,33,baseline,full,NA,NA,1,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,MB,20190530_MIBs_Miller_LFQ_25.raw,20190530,20190530_LFQ025,4,Y,in_vitro,erlotinib
3,M0125,LFQ009,P0104,,LFQ,LFQ,,,S0104,cell_line,0,CEv3_E59_18_17,2,35,baseline,full,NA,NA,2,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,MB,20190531_MIBs_Miller_LFQ_9.raw,20190531,20190531_LFQ009,3,Y,in_vitro,erlotinib
3,M0126,LFQ003,P0105,,LFQ,LFQ,,,S0105,cell_line,0,CEv3_E59_25_17,3,39,baseline,full,NA,NA,3,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,MB,20190531_MIBs_Miller_LFQ_3.raw,20190531,20190531_LFQ003,3,Y,in_vitro,erlotinib
3,M0127,LFQ054,P0106,,LFQ,LFQ,,,S0106,cell_line,0,X2018_Summer_001,1,79,baseline,starve,NA,NA,1,C_MAP,C,1,CRM,Core,NA,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_54.raw,20190607,20190607_LFQ054,5,N,none,
