crm_ms_run,mib_id,mib_quick_id,protein_id,mib_prep_date,TMT_label,ms_pool_type,ms_pool_date,ms_pooled_by,sample_id,sample_type,time_h,sample_name,samp_replicate,expt_id,expt_type,serum,drug,drug_conc_uM,exp_replicate,cell_line,cell_line_abbr,cl_order,cl_source,cl_series,res_type,species,cell_type,protein_prep_by,raw_file,ms_date,full_sample_name,prep_batch,resistance,resistance_culture,resistance_drug
3,M0128,LFQ011,P0107,,LFQ,LFQ,,,S0107,cell_line,0,X2018_Summer_002,2,83,baseline,starve,NA,NA,2,C_MAP,C,1,CRM,Core,NA,mouse,AC,ES,20190531_MIBs_Miller_LFQ_11.raw,20190531,20190531_LFQ011,3,N,none,
3,M0129,LFQ021,P0108,,LFQ,LFQ,,,S0108,cell_line,0,X2018_Summer_003,3,87,baseline,starve,NA,NA,3,C_MAP,C,1,CRM,Core,NA,mouse,AC,ES,20190530_MIBs_Miller_LFQ_21.raw,20190530,20190530_LFQ021,4,N,none,
3,M0142,LFQ029,P0121,,LFQ,LFQ,,,S0121,cell_line,0,X2018_Summer_016,1,103,baseline,full,NA,NA,1,C_MAP,C,1,CRM,Core,NA,mouse,AC,ES,20190530_MIBs_Miller_LFQ_29.raw,20190530,20190530_LFQ029,4,N,none,
3,M0143,LFQ004,P0122,,LFQ,LFQ,,,S0122,cell_line,0,X2018_Summer_017,2,109,baseline,full,NA,NA,2,C_MAP,C,1,CRM,Core,NA,mouse,AC,ES,20190531_MIBs_Miller_LFQ_4.raw,20190531,20190531_LFQ004,3,N,none,
3,M0144,LFQ035,P0123,,LFQ,LFQ,,,S0123,cell_line,0,X2018_Summer_018,3,113,baseline,full,NA,NA,3,C_MAP,C,1,CRM,Core,NA,mouse,AC,ES,20190604_MIBs_Miller_LFQ_35.raw,20190604,20190604_LFQ035,4,N,none,
3,M0145,LFQ001,P0124,,LFQ,LFQ,,,S0124,cell_line,0,X2018_Summer_019,1,80,baseline,starve,NA,NA,1,CP_MM,CP,2,CRM,Core,NA,mouse,AC,AKS,20190531_MIBs_Miller_LFQ_1.raw,20190531,20190531_LFQ001,3,N,none,
3,M0146,LFQ044,P0125,,LFQ,LFQ,,,S0125,cell_line,0,X2018_Summer_020,2,84,baseline,starve,NA,NA,2,CP_MM,CP,2,CRM,Core,NA,mouse,AC,ES,20190604_MIBs_Miller_LFQ_44.raw,20190604,20190604_LFQ044,5,N,none,
3,M0147,LFQ013,P0126,,LFQ,LFQ,,,S0126,cell_line,0,X2018_Summer_021,3,88,baseline,starve,NA,NA,3,CP_MM,CP,2,CRM,Core,NA,mouse,AC,ES,20190531_MIBs_Miller_LFQ_13.raw,20190531,20190531_LFQ013,3,N,none,
3,M0160,LFQ030,P0139,,LFQ,LFQ,,,S0139,cell_line,0,X2018_Summer_034,1,104,baseline,full,NA,NA,1,CP_MM,CP,2,CRM,Core,NA,mouse,AC,AKS,20190530_MIBs_Miller_LFQ_30.raw,20190530,20190530_LFQ030,4,N,none,
3,M0161,LFQ017,P0140,,LFQ,LFQ,,,S0140,cell_line,0,X2018_Summer_035,2,110,baseline,full,NA,NA,2,CP_MM,CP,2,CRM,Core,NA,mouse,AC,AKS,20190530_MIBs_Miller_LFQ_17.raw,20190530,20190530_LFQ017,3,N,none,
3,M0162,LFQ020,P0141,,LFQ,LFQ,,,S0141,cell_line,0,X2018_Summer_036,3,114,baseline,full,NA,NA,3,CP_MM,CP,2,CRM,Core,NA,mouse,AC,AKS,20190530_MIBs_Miller_LFQ_20.raw,20190530,20190530_LFQ020,4,N,none,
3,M0163,LFQ038,P0142,,LFQ,LFQ,,,S0142,cell_line,0,X2018_Summer_037,1,81,baseline,starve,NA,NA,1,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190604_MIBs_Miller_LFQ_38.raw,20190604,20190604_LFQ038,4,Y,in_vitro,none
3,M0164,LFQ034,P0143,,LFQ,LFQ,,,S0143,cell_line,0,X2018_Summer_038,2,85,baseline,starve,NA,NA,2,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190604_MIBs_Miller_LFQ_34.raw,20190604,20190604_LFQ034,4,Y,in_vitro,none
3,M0165,LFQ047,P0144,,LFQ,LFQ,,,S0144,cell_line,0,X2018_Summer_039,3,89,baseline,starve,NA,NA,3,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190604_MIBs_Miller_LFQ_47.raw,20190604,20190604_LFQ047,5,Y,in_vitro,none
3,M0178,LFQ049,P0157,,LFQ,LFQ,,,S0157,cell_line,0,X2018_Summer_052,1,105,baseline,full,NA,NA,1,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_49.raw,20190607,20190607_LFQ049,5,Y,in_vitro,none
3,M0179,LFQ016,P0158,,LFQ,LFQ,,,S0158,cell_line,0,X2018_Summer_053,2,111,baseline,full,NA,NA,2,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190531_MIBs_Miller_LFQ_16.raw,20190531,20190531_LFQ016,3,Y,in_vitro,none
3,M0180,LFQ037,P0159,,LFQ,LFQ,,,S0159,cell_line,0,X2018_Summer_054,3,115,baseline,full,NA,NA,3,CEv3_PC,CEv3,4,CRM,Core,NA,mouse,AC,AKS,20190604_MIBs_Miller_LFQ_37.raw,20190604,20190604_LFQ037,4,Y,in_vitro,none
3,M0181,LFQ053,P0160,,LFQ,LFQ,,,S0160,cell_line,0,X2018_Summer_055,1,82,baseline,starve,NA,NA,1,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_53.raw,20190607,20190607_LFQ053,5,N,none,
3,M0182,LFQ010,P0161,,LFQ,LFQ,,,S0161,cell_line,0,X2018_Summer_056,2,86,baseline,starve,NA,NA,2,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,AKS,20190531_MIBs_Miller_LFQ_10.raw,20190531,20190531_LFQ010,3,N,none,
3,M0183,LFQ050,P0162,,LFQ,LFQ,,,S0162,cell_line,0,X2018_Summer_057,3,90,baseline,starve,NA,NA,3,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_50.raw,20190607,20190607_LFQ050,5,N,none,
3,M0196,LFQ056,P0175,,LFQ,LFQ,,,S0175,cell_line,0,X2018_Summer_070,1,106,baseline,full,NA,NA,1,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,ES,20190607_MIBs_Miller_LFQ_56.raw,20190607,20190607_LFQ056,5,N,none,
3,M0197,LFQ028,P0176,,LFQ,LFQ,,,S0176,cell_line,0,X2018_Summer_071,2,112,baseline,full,NA,NA,2,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,ES,20190530_MIBs_Miller_LFQ_28.raw,20190530,20190530_LFQ028,4,N,none,
3,M0198,LFQ002,P0177,,LFQ,LFQ,,,S0177,cell_line,0,X2018_Summer_072,3,116,baseline,full,NA,NA,3,CEv3P_IM,CEv3P,5,CRM,Core,NA,mouse,AC,ES,20190531_MIBs_Miller_LFQ_2.raw,20190531,20190531_LFQ002,3,N,none,
3,M0199,LFQ062,P0178,,LFQ,LFQ,,,S0178,cell_line,0,X2018_Summer_073,1,118,baseline,starve,NA,NA,1,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_62.raw,20190607,20190607_LFQ062_1,6,Y,in_vitro,erlotinib
3,M0200,LFQ063,P0179,,LFQ,LFQ,,,S0179,cell_line,0,X2018_Summer_074,2,122,baseline,starve,NA,NA,2,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_62.raw,20190607,20190607_LFQ062_2,6,Y,in_vitro,erlotinib
3,M0201,LFQ064,P0180,,LFQ,LFQ,,,S0180,cell_line,0,X2018_Summer_075,3,126,baseline,starve,NA,NA,3,CEv3_E4,E4,10,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_63.raw,20190607,20190607_LFQ063,6,Y,in_vitro,erlotinib
3,M0214,LFQ065,P0193,,LFQ,LFQ,,,S0193,cell_line,0,X2018_Summer_088,1,119,baseline,starve,NA,NA,1,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_64.raw,20190607,20190607_LFQ064,6,Y,in_vitro,erlotinib
3,M0215,LFQ066,P0194,,LFQ,LFQ,,,S0194,cell_line,0,X2018_Summer_089,2,123,baseline,starve,NA,NA,2,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_65.raw,20190607,20190607_LFQ065,6,Y,in_vitro,erlotinib
3,M0216,LFQ067,P0195,,LFQ,LFQ,,,S0195,cell_line,0,X2018_Summer_090,3,127,baseline,starve,NA,NA,3,CEv3_E5,E5,11,CRM,Res,culture,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_66.raw,20190607,20190607_LFQ066,6,Y,in_vitro,erlotinib
3,M0229,LFQ041,P0208,,LFQ,LFQ,,,S0208,cell_line,0,X2018_Summer_103,1,120,baseline,starve,NA,NA,1,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_67.raw,20190607,20190607_LFQ067,6,Y,in_vitro,erlotinib
3,M0230,LFQ032,P0209,,LFQ,LFQ,,,S0209,cell_line,0,X2018_Summer_104,2,124,baseline,starve,NA,NA,2,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190604_MIBs_Miller_LFQ_41.raw,20190604,20190604_LFQ041,5,N,none,
3,M0231,LFQ051,P0210,,LFQ,LFQ,,,S0210,cell_line,0,X2018_Summer_105,3,128,baseline,starve,NA,NA,3,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190530_MIBs_Miller_LFQ_32.raw,20190530,20190530_LFQ032,4,N,none,
3,M0262,LFQ068,P0241,,LFQ,LFQ,,,S0241,cell_line,0,X2018_Summer_136,1,144,baseline,starve,NA,NA,1,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_51.raw,20190607,20190607_LFQ051,5,N,none,
3,M0263,LFQ069,P0242,,LFQ,LFQ,,,S0242,cell_line,0,X2018_Summer_137,2,147,baseline,starve,NA,NA,2,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_68.raw,20190607,20190607_LFQ068,6,Y,in_vivo,none
3,M0264,LFQ070,P0243,,LFQ,LFQ,,,S0243,cell_line,0,X2018_Summer_138,3,150,baseline,starve,NA,NA,3,CEv3_S1,S1,12,CRM,Res,mouse,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_69.raw,20190607,20190607_LFQ069,6,Y,in_vivo,none
3,M0265,LFQ071,P0244,,LFQ,LFQ,,,S0244,cell_line,0,X2018_Summer_139,1,145,baseline,starve,NA,NA,1,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_70.raw,20190607,20190607_LFQ070,6,Y,in_vivo,none
3,M0266,LFQ072,P0245,,LFQ,LFQ,,,S0245,cell_line,0,X2018_Summer_140,2,148,baseline,starve,NA,NA,2,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,AKS,20190607_MIBs_Miller_LFQ_71.raw,20190607,20190607_LFQ071,6,Y,in_vivo,gefitinib
3,M0267,LFQ073,P0246,,LFQ,LFQ,,,S0246,cell_line,0,X2018_Summer_141,3,151,baseline,starve,NA,NA,3,CEv3_GR1,GR1,13,CRM,Res,mouse,mouse,AC,ES,20190607_MIBs_Miller_LFQ_72.raw,20190607,20190607_LFQ072,6,Y,in_vivo,gefitinib
3,M0268,LFQ074,P0247,,LFQ,LFQ,,,S0247,cell_line,0,X2018_Summer_142,1,146,baseline,starve,NA,NA,1,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_73.raw,20190610,20190610_LFQ073,8,Y,in_vivo,gefitinib
3,M0269,LFQ075,P0248,,LFQ,LFQ,,,S0248,cell_line,0,X2018_Summer_143,2,149,baseline,starve,NA,NA,2,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_74.raw,20190610,20190610_LFQ074,8,Y,in_vivo,gefitinib
3,M0270,LFQ076,P0249,,LFQ,LFQ,,,S0249,cell_line,0,X2018_Summer_144,3,152,baseline,starve,NA,NA,3,CEv3_GR7,GR7,14,CRM,Res,mouse,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_75.raw,20190610,20190610_LFQ075,8,Y,in_vivo,gefitinib
3,M0327,LFQ077,P0306,,LFQ,LFQ,,,S0306,cell_line,0,X2018_Summer_201,1,171,baseline,starve,NA,NA,1,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_76.raw,20190610,20190610_LFQ076,8,Y,in_vivo,gefitinib
3,M0328,LFQ078,P0307,,LFQ,LFQ,,,S0307,cell_line,0,X2018_Summer_202,2,175,baseline,starve,NA,NA,2,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_77.raw,20190610,20190610_LFQ077,8,Y,in_vitro,gefitinib
3,M0329,LFQ079,P0308,,LFQ,LFQ,,,S0308,cell_line,0,X2018_Summer_203,3,179,baseline,starve,NA,NA,3,CEv3_G1,G1,6,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_78.raw,20190610,20190610_LFQ078,8,Y,in_vitro,gefitinib
3,M0330,LFQ080,P0309,,LFQ,LFQ,,,S0309,cell_line,0,X2018_Summer_204,1,172,baseline,starve,NA,NA,1,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_79.raw,20190610,20190610_LFQ079,8,Y,in_vitro,gefitinib
3,M0331,LFQ081,P0310,,LFQ,LFQ,,,S0310,cell_line,0,X2018_Summer_205,2,176,baseline,starve,NA,NA,2,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_80.raw,20190610,20190610_LFQ080,8,Y,in_vitro,gefitinib
3,M0332,LFQ082,P0311,,LFQ,LFQ,,,S0311,cell_line,0,X2018_Summer_206,3,180,baseline,starve,NA,NA,3,CEv3_G5,G5,7,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_81.raw,20190610,20190610_LFQ081,8,Y,in_vitro,gefitinib
3,M0333,LFQ083,P0312,,LFQ,LFQ,,,S0312,cell_line,0,X2018_Summer_207,1,173,baseline,starve,NA,NA,1,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_82.raw,20190610,20190610_LFQ082,8,Y,in_vitro,gefitinib
3,M0334,LFQ084,P0313,,LFQ,LFQ,,,S0313,cell_line,0,X2018_Summer_208,2,177,baseline,starve,NA,NA,2,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_83.raw,20190610,20190610_LFQ083,8,Y,in_vitro,gefitinib
3,M0335,LFQ085,P0314,,LFQ,LFQ,,,S0314,cell_line,0,X2018_Summer_209,3,181,baseline,starve,NA,NA,3,CEv3_G8,G8,8,CRM,Res,culture,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_84.raw,20190610,20190610_LFQ084,8,Y,in_vitro,gefitinib
3,M0336,LFQ086,P0315,,LFQ,LFQ,,,S0315,cell_line,0,X2018_Summer_210,1,174,baseline,starve,NA,NA,1,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_85.raw,20190610,20190610_LFQ085,8,Y,in_vitro,gefitinib
3,M0337,LFQ087,P0316,,LFQ,LFQ,,,S0316,cell_line,0,X2018_Summer_211,2,178,baseline,starve,NA,NA,2,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,AKS,20190610_MIBs_Miller_LFQ_86.raw,20190610,20190610_LFQ086,8,Y,in_vitro,gefitinib
3,M0338,LFQ088,P0317,,LFQ,LFQ,,,S0317,cell_line,0,X2018_Summer_212,3,182,baseline,starve,NA,NA,3,CEv3_G12,G12,9,CRM,Res,culture,mouse,AC,ES,20190610_MIBs_Miller_LFQ_87.raw,20190610,20190610_LFQ087,8,Y,in_vitro,gefitinib
4,M0402,TMT001,P0380,,126,TMT,,,S0380,cell_line,0,X2018_Summer_275,3,170,dynamic,starve,afatinib,3,6,CE_MA,CE,3,CRM,MA,NA,mouse,AC,ES,20190610_MIBs_Miller_LFQ_88.raw,20190610,20190610_LFQ088,8,Y,in_vitro,gefitinib
3,M0401,LFQ058,P0380,,LFQ,LFQ,,,S0380,cell_line,0,X2018_Summer_275,3,170,dynamic,starve,afatinib,3,6,CE_MA,CE,3,CRM,MA,NA,mouse,AC,ES,20190415_MIBs_Miller_LFQ58.raw,20190415,20190415_LFQ058,7,N,none,
3,M0403,LFQ059,P0381,,LFQ,LFQ,,,S0381,cell_line,4,X2018_Summer_276,3,170,dynamic,starve,afatinib,3,6,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190415_MIBs_Miller_LFQ59.raw,20190415,20190415_LFQ059,7,N,none,
3,M0405,LFQ060,P0382,,LFQ,LFQ,,,S0382,cell_line,24,X2018_Summer_277,3,170,dynamic,starve,afatinib,3,6,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190415_MIBs_Miller_LFQ60.raw,20190415,20190415_LFQ060,7,N,none,
3,M0407,LFQ061,P0383,,LFQ,LFQ,,,S0383,cell_line,48,X2018_Summer_278,3,170,dynamic,starve,afatinib,3,6,CE_MA,CE,3,CRM,MA,NA,mouse,AC,AKS,20190415_MIBs_Miller_LFQ61.raw,20190415,20190415_LFQ061,7,N,none,
