Column1,project,sf_file,sf_id,crm_run_id,lib_id,lib_type,sample_id,sample_type,time_h,sample_name,preservation,samp_replicate,expt_id,expt_type,serum,drug,drug_conc_uM,exp_replicate,cell_line,cell_line_abbr,cl_order
SL0012,mAc_FF,SL0012.sf,SL0012,1,L0012,RNA,S0012,cell_line,0,CEv3_PC3,snap_frozen,3,12,baseline,full,NA,NA,3,CEv3_PC,CEv3,4
SL0010,mAc_FF,SL0010.sf,SL0010,1,L0010,RNA,S0010,cell_line,0,CEv3_PC1,snap_frozen,1,2,baseline,full,NA,NA,1,CEv3_PC,CEv3,4
SL0003,mAc_FF,SL0003.sf,SL0003,1,L0003,RNA,S0003,cell_line,0,C_MAP3,snap_frozen,3,14,baseline,full,NA,NA,3,C_MAP,C,1
SL0002,mAc_FF,SL0002.sf,SL0002,1,L0002,RNA,S0002,cell_line,0,C_MAP2,snap_frozen,2,9,baseline,full,NA,NA,2,C_MAP,C,1
SL0001,mAc_FF,SL0001.sf,SL0001,1,L0001,RNA,S0001,cell_line,0,C_MAP1,snap_frozen,1,4,baseline,full,NA,NA,1,C_MAP,C,1
SL0011,mAc_FF,SL0011.sf,SL0011,1,L0011,RNA,S0011,cell_line,0,CEv3_PC2,snap_frozen,2,7,baseline,full,NA,NA,2,CEv3_PC,CEv3,4
SL0044,mAc_FF,SL0044.sf,SL0044,4,L0044,RNA,S0044,cell_line,0,CEv3_E49_19_17,snap_frozen,2,36,baseline,full,NA,NA,2,CEv3_E4,E4,10
SL0045,mAc_FF,SL0045.sf,SL0045,4,L0045,RNA,S0045,cell_line,0,CEv3_E49_25_17,snap_frozen,3,37,baseline,full,NA,NA,3,CEv3_E4,E4,10
SL0043,mAc_FF,SL0043.sf,SL0043,4,L0043,RNA,S0043,cell_line,0,CEv3_E49_13_17,snap_frozen,1,31,baseline,full,NA,NA,1,CEv3_E4,E4,10
SL0054,mAc_FF,SL0054.sf,SL0054,5,L0054,RNA,S0054,cell_line,0,CEv3_G126_30_17,snap_frozen,3,28,baseline,full,NA,NA,3,CEv3_G12,G12,9
SL0057,mAc_FF,SL0057.sf,SL0057,5,L0057,RNA,S0057,cell_line,0,CEv3_G16_30_17,snap_frozen,3,29,baseline,full,NA,NA,3,CEv3_G1,G1,6
SL0055,mAc_FF,SL0055.sf,SL0055,5,L0055,RNA,S0055,cell_line,0,CEv3_G16_21_17,snap_frozen,1,19,baseline,full,NA,NA,1,CEv3_G1,G1,6
SL0053,mAc_FF,SL0053.sf,SL0053,5,L0053,RNA,S0053,cell_line,0,CEv3_G126_23_17,snap_frozen,2,23,baseline,full,NA,NA,2,CEv3_G12,G12,9
SL0052,mAc_FF,SL0052.sf,SL0052,5,L0052,RNA,S0052,cell_line,0,CEv3_G126_20_17,snap_frozen,1,18,baseline,full,NA,NA,1,CEv3_G12,G12,9
SL0051,mAc_FF,SL0051.sf,SL0051,5,L0051,RNA,S0051,cell_line,0,CEv3_G89_25_17,snap_frozen,3,38,baseline,full,NA,NA,3,CEv3_G8,G8,8
SL0050,mAc_FF,SL0050.sf,SL0050,5,L0050,RNA,S0050,cell_line,0,CEv3_G89_18_17,snap_frozen,2,34,baseline,full,NA,NA,2,CEv3_G8,G8,8
SL0049,mAc_FF,SL0049.sf,SL0049,5,L0049,RNA,S0049,cell_line,0,CEv3_G89_13_17,snap_frozen,1,32,baseline,full,NA,NA,1,CEv3_G8,G8,8
SL0056,mAc_FF,SL0056.sf,SL0056,5,L0056,RNA,S0056,cell_line,0,CEv3_G16_24_17,snap_frozen,2,25,baseline,full,NA,NA,2,CEv3_G1,G1,6
SL0391,mAc_FF,SL0391.sf,SL0391,9,L0391,RNA,S0158,cell_line,0,X2018_Summer_053,snap_frozen,2,111,baseline,full,NA,NA,2,CEv3_PC,CEv3,4
SL0390,mAc_FF,SL0390.sf,SL0390,9,L0390,RNA,S0157,cell_line,0,X2018_Summer_052,snap_frozen,1,105,baseline,full,NA,NA,1,CEv3_PC,CEv3,4
SL0104,mAc_FF,SL0104.sf,SL0104,9,L0104,RNA,S0104,cell_line,0,CEv3_E59_18_17,snap_frozen,2,35,baseline,full,NA,NA,2,CEv3_E5,E5,11
SL0103,mAc_FF,SL0103.sf,SL0103,9,L0103,RNA,S0103,cell_line,0,CEv3_E5913_17,snap_frozen,1,33,baseline,full,NA,NA,1,CEv3_E5,E5,11
SL0101,mAc_FF,SL0101.sf,SL0101,9,L0101,RNA,S0101,cell_line,0,CEv3_G510_9_17,snap_frozen,2,41,baseline,full,NA,NA,2,CEv3_G5,G5,7
SL0100,mAc_FF,SL0100.sf,SL0100,9,L0100,RNA,S0100,cell_line,0,CEv3_G59_26_17,snap_frozen,1,40,baseline,full,NA,NA,1,CEv3_G5,G5,7
SL0102,mAc_FF,SL0102.sf,SL0102,9,L0102,RNA,S0102,cell_line,0,CEv3_G510_10_17,snap_frozen,3,42,baseline,full,NA,NA,3,CEv3_G5,G5,7
SL0392,mAc_FF,SL0392.sf,SL0392,9,L0392,RNA,S0159,cell_line,0,X2018_Summer_054,snap_frozen,3,115,baseline,full,NA,NA,3,CEv3_PC,CEv3,4
SL0105,mAc_FF,SL0105.sf,SL0105,9,L0105,RNA,S0105,cell_line,0,CEv3_E59_25_17,snap_frozen,3,39,baseline,full,NA,NA,3,CEv3_E5,E5,11
SL0158,mAc_FF,SL0158.sf,SL0158,10,L0158,RNA,S0158,cell_line,0,X2018_Summer_053,snap_frozen,2,111,baseline,full,NA,NA,2,CEv3_PC,CEv3,4
SL0159,mAc_FF,SL0159.sf,SL0159,10,L0159,RNA,S0159,cell_line,0,X2018_Summer_054,snap_frozen,3,115,baseline,full,NA,NA,3,CEv3_PC,CEv3,4
SL0157,mAc_FF,SL0157.sf,SL0157,10,L0157,RNA,S0157,cell_line,0,X2018_Summer_052,snap_frozen,1,105,baseline,full,NA,NA,1,CEv3_PC,CEv3,4
SL0121,mAc_FF,SL0121.sf,SL0121,10,L0121,RNA,S0121,cell_line,0,X2018_Summer_016,snap_frozen,1,103,baseline,full,NA,NA,1,C_MAP,C,1
SL0122,mAc_FF,SL0122.sf,SL0122,10,L0122,RNA,S0122,cell_line,0,X2018_Summer_017,snap_frozen,2,109,baseline,full,NA,NA,2,C_MAP,C,1
SL0123,mAc_FF,SL0123.sf,SL0123,10,L0123,RNA,S0123,cell_line,0,X2018_Summer_018,snap_frozen,3,113,baseline,full,NA,NA,3,C_MAP,C,1
SL0314,mAc_FF,SL0314.sf,SL0314,11,L0314,RNA,S0314,cell_line,0,X2018_Summer_209,snap_frozen,3,181,baseline,starve,NA,NA,3,CEv3_G8,G8,8
SL0309,mAc_FF,SL0309.sf,SL0309,11,L0309,RNA,S0309,cell_line,0,X2018_Summer_204,snap_frozen,1,172,baseline,starve,NA,NA,1,CEv3_G5,G5,7
SL0195,mAc_FF,SL0195.sf,SL0195,11,L0195,RNA,S0195,cell_line,0,X2018_Summer_090,snap_frozen,3,127,baseline,starve,NA,NA,3,CEv3_E5,E5,11
SL0313,mAc_FF,SL0313.sf,SL0313,11,L0313,RNA,S0313,cell_line,0,X2018_Summer_208,snap_frozen,2,177,baseline,starve,NA,NA,2,CEv3_G8,G8,8
SL0386,mAc_FF,SL0386.sf,SL0386,11,L0386,RNA,S0159,cell_line,0,X2018_Summer_054,snap_frozen,3,115,baseline,full,NA,NA,3,CEv3_PC,CEv3,4
SL0108,mAc_FF,SL0108.sf,SL0108,11,L0108,RNA,S0108,cell_line,0,X2018_Summer_003,snap_frozen,3,87,baseline,starve,NA,NA,3,C_MAP,C,1
SL0106,mAc_FF,SL0106.sf,SL0106,11,L0106,RNA,S0106,cell_line,0,X2018_Summer_001,snap_frozen,1,79,baseline,starve,NA,NA,1,C_MAP,C,1
SL0178,mAc_FF,SL0178.sf,SL0178,11,L0178,RNA,S0178,cell_line,0,X2018_Summer_073,snap_frozen,1,118,baseline,starve,NA,NA,1,CEv3_E4,E4,10
SL0107,mAc_FF,SL0107.sf,SL0107,13,L0107,RNA,S0107,cell_line,0,X2018_Summer_002,snap_frozen,2,83,baseline,starve,NA,NA,2,C_MAP,C,1
SL0388,mAc_FF,SL0388.sf,SL0388,13,L0388,RNA,S0158,cell_line,0,X2018_Summer_053,snap_frozen,2,111,baseline,full,NA,NA,2,CEv3_PC,CEv3,4
SL0317,mAc_FF,SL0317.sf,SL0317,13,L0317,RNA,S0317,cell_line,0,X2018_Summer_212,snap_frozen,3,182,baseline,starve,NA,NA,3,CEv3_G12,G12,9
SL0385,mAc_FF,SL0385.sf,SL0385,13,L0385,RNA,S0158,cell_line,0,X2018_Summer_053,snap_frozen,2,111,baseline,full,NA,NA,2,CEv3_PC,CEv3,4
SL0384,mAc_FF,SL0384.sf,SL0384,13,L0384,RNA,S0157,cell_line,0,X2018_Summer_052,snap_frozen,1,105,baseline,full,NA,NA,1,CEv3_PC,CEv3,4
SL0308,mAc_FF,SL0308.sf,SL0308,13,L0308,RNA,S0308,cell_line,0,X2018_Summer_203,snap_frozen,3,179,baseline,starve,NA,NA,3,CEv3_G1,G1,6
SL0312,mAc_FF,SL0312.sf,SL0312,13,L0312,RNA,S0312,cell_line,0,X2018_Summer_207,snap_frozen,1,173,baseline,starve,NA,NA,1,CEv3_G8,G8,8
SL0311,mAc_FF,SL0311.sf,SL0311,13,L0311,RNA,S0311,cell_line,0,X2018_Summer_206,snap_frozen,3,180,baseline,starve,NA,NA,3,CEv3_G5,G5,7
SL0142,mAc_FF,SL0142.sf,SL0142,13,L0142,RNA,S0142,cell_line,0,X2018_Summer_037,snap_frozen,1,81,baseline,starve,NA,NA,1,CEv3_PC,CEv3,4
SL0179,mAc_FF,SL0179.sf,SL0179,14,L0179,RNA,S0179,cell_line,0,X2018_Summer_074,snap_frozen,2,122,baseline,starve,NA,NA,2,CEv3_E4,E4,10
SL0316,mAc_FF,SL0316.sf,SL0316,14,L0316,RNA,S0316,cell_line,0,X2018_Summer_211,snap_frozen,2,178,baseline,starve,NA,NA,2,CEv3_G12,G12,9
SL0387,mAc_FF,SL0387.sf,SL0387,14,L0387,RNA,S0157,cell_line,0,X2018_Summer_052,snap_frozen,1,105,baseline,full,NA,NA,1,CEv3_PC,CEv3,4
SL0310,mAc_FF,SL0310.sf,SL0310,14,L0310,RNA,S0310,cell_line,0,X2018_Summer_205,snap_frozen,2,176,baseline,starve,NA,NA,2,CEv3_G5,G5,7
SL0306,mAc_FF,SL0306.sf,SL0306,14,L0306,RNA,S0306,cell_line,0,X2018_Summer_201,snap_frozen,1,171,baseline,starve,NA,NA,1,CEv3_G1,G1,6
SL0504,mAc_FF,SL0504.sf,SL0504,38,L0504,RNA,S0315,cell_line,0,X2018_Summer_210,snap_frozen,1,174,baseline,starve,NA,NA,1,CEv3_G12,G12,9
SL0511,mAc_FF,SL0511.sf,SL0511,38,L0511,RNA,S0307,cell_line,0,X2018_Summer_202,snap_frozen,2,175,baseline,starve,NA,NA,2,CEv3_G1,G1,6
SL0509,mAc_FF,SL0509.sf,SL0509,38,L0509,RNA,S0143,cell_line,0,X2018_Summer_038,snap_frozen,2,85,baseline,starve,NA,NA,2,CEv3_PC,CEv3,4
SL0508,mAc_FF,SL0508.sf,SL0508,38,L0508,RNA,S0144,cell_line,0,X2018_Summer_039,snap_frozen,3,89,baseline,starve,NA,NA,3,CEv3_PC,CEv3,4
SL0507,mAc_FF,SL0507.sf,SL0507,38,L0507,RNA,S0194,cell_line,0,X2018_Summer_089,snap_frozen,2,123,baseline,starve,NA,NA,2,CEv3_E5,E5,11
SL0502,mAc_FF,SL0502.sf,SL0502,38,L0502,RNA,S0193,cell_line,0,X2018_Summer_088,snap_frozen,1,119,baseline,starve,NA,NA,1,CEv3_E5,E5,11
SL0506,mAc_FF,SL0506.sf,SL0506,38,L0506,RNA,S0180,cell_line,0,X2018_Summer_075,snap_frozen,3,126,baseline,starve,NA,NA,3,CEv3_E4,E4,10
SL0287,mAc_FF,SL0287.sf,SL0287,23,L0287,RNA,S0287,cell_line,4,X2018_Summer_182,snap_frozen,1,161,dynamic,starve,afatinib,3,1,CEv3_PC,CEv3,4
SL0288,mAc_FF,SL0288.sf,SL0288,16,L0288,RNA,S0288,cell_line,24,X2018_Summer_183,snap_frozen,1,161,dynamic,starve,afatinib,3,1,CEv3_PC,CEv3,4
SL0289,mAc_FF,SL0289.sf,SL0289,23,L0289,RNA,S0289,cell_line,48,X2018_Summer_184,snap_frozen,1,161,dynamic,starve,afatinib,3,1,CEv3_PC,CEv3,4
SL0291,mAc_FF,SL0291.sf,SL0291,21,L0291,RNA,S0291,cell_line,4,X2018_Summer_186,snap_frozen,2,163,dynamic,starve,afatinib,3,2,CEv3_PC,CEv3,4
SL0292,mAc_FF,SL0292.sf,SL0292,27,L0292,RNA,S0292,cell_line,24,X2018_Summer_187,snap_frozen,2,163,dynamic,starve,afatinib,3,2,CEv3_PC,CEv3,4
SL0293,mAc_FF,SL0293.sf,SL0293,18,L0293,RNA,S0293,cell_line,48,X2018_Summer_188,snap_frozen,2,163,dynamic,starve,afatinib,3,2,CEv3_PC,CEv3,4
SL0295,mAc_FF,SL0295.sf,SL0295,20,L0295,RNA,S0295,cell_line,4,X2018_Summer_190,snap_frozen,3,165,dynamic,starve,afatinib,3,3,CEv3_PC,CEv3,4
SL0296,mAc_FF,SL0296.sf,SL0296,27,L0296,RNA,S0296,cell_line,24,X2018_Summer_191,snap_frozen,3,165,dynamic,starve,afatinib,3,3,CEv3_PC,CEv3,4
SL0297,mAc_FF,SL0297.sf,SL0297,26,L0297,RNA,S0297,cell_line,48,X2018_Summer_192,snap_frozen,3,165,dynamic,starve,afatinib,3,3,CEv3_PC,CEv3,4
SL0516,mAc_FF,SL0516.sf,SL0516,39,L0516,RNA,S0516,cell_line,48,PC_48h_1,snap_frozen,1,225,dynamic,starve,neratinib,1,1,CEv3_PC,CEv3,4
SL0520,mAc_FF,SL0520.sf,SL0520,39,L0520,RNA,S0520,cell_line,4,PC_4h_3,snap_frozen,3,223,dynamic,starve,neratinib,1,3,CEv3_PC,CEv3,4
SL0522,mAc_FF,SL0522.sf,SL0522,39,L0522,RNA,S0522,cell_line,24,PC_24h_1,snap_frozen,1,225,dynamic,starve,neratinib,1,1,CEv3_PC,CEv3,4
SL0523,mAc_FF,SL0523.sf,SL0523,39,L0523,RNA,S0523,cell_line,48,PC_48h_3,snap_frozen,3,223,dynamic,starve,neratinib,1,3,CEv3_PC,CEv3,4
SL0528,mAc_FF,SL0528.sf,SL0528,40,L0528,RNA,S0528,cell_line,24,PC_24h_3,snap_frozen,3,223,dynamic,starve,neratinib,1,3,CEv3_PC,CEv3,4
SL0530,mAc_FF,SL0530.sf,SL0530,40,L0530,RNA,S0530,cell_line,24,PC_24h_2,snap_frozen,2,224,dynamic,starve,neratinib,1,2,CEv3_PC,CEv3,4
SL0531,mAc_FF,SL0531.sf,SL0531,40,L0531,RNA,S0531,cell_line,4,PC_4h_2,snap_frozen,2,224,dynamic,starve,neratinib,1,2,CEv3_PC,CEv3,4
SL0536,mAc_FF,SL0536.sf,SL0536,40,L0536,RNA,S0536,cell_line,48,PC_48h_2,snap_frozen,2,224,dynamic,starve,neratinib,1,2,CEv3_PC,CEv3,4
SL0538,mAc_FF,SL0538.sf,SL0538,40,L0538,RNA,S0538,cell_line,4,PC_4h_1,snap_frozen,1,225,dynamic,starve,neratinib,1,1,CEv3_PC,CEv3,4
